paperId	text	sdg	label
4c8362954b20e3a15d0f6d6b4df697c19ab05331	Book Reviews 	5	0.25
7ab27b1d7919a5d832b7e3ed354235a3658d7346	Markets, Globalization & Markets, Globalization & Development Review Development Review 	5	0.25
28e61d601a1de3adf022c260e950078f513664a4	The Institutionalisation of Evaluation in the Americas: A Synthesis 	5	0.25
2186d8ff93539c8b9e786600e7ef61f485241bbe	Corporatism versus Pluralism and Authoritarianism as Association Contexts 	5	0.25
012c7a3dfec7cb22b9477c92783e0257976e0e72	Successful Contextual Technology Transfer and Determinants of Culture 	5	0.25
1c04b11a430c6076d5e3f47f79094daa6d6f72ec	Beyond Corporatism and Liberalism: State and Civil Society in Cooperation in Nicaragua 	5	0.25
da2997d86b0fbb419f9d54e411b0c6840c8745f9	The News Media's Prospective Accountability Function: Explaining Variable Press Support for Access to Government Information Laws 	5	0.25
bf85a2ac8391c645e237c37740e387f89cde2fc2	Labour market participation after sickness absence due to cancer: a dynamic cohort study in Catalonia (Spain) 	5	0.5384615384615384
1592e550ef03412f25f82ba56676b01c25db4d48	Do Working and Parenting Trajectories Influence Retirement Timing? Evidence From Spain, Using a Sequence Analysis Approach and Focusing on Women 	5	0.5384615384615384
97127e3de1e2b228b3a25a02bca16718d20b6fd4	Análise da Taxinomia dos sistemas de bem-estar dos países da OECD 	5	0.5384615384615384
dfc286e2e60f92153281c52b240d1246deecc121	Labour market participation after a sickness absence due to cancer: a dynamic cohort study in Catalonia (Spain) 	5	0.5384615384615384
7cfa88838994e5f714733a1cc02739adb53fcbe9	Global Gender Inequality, Older Women, and the Call for Change in the United States 	5	0.5384615384615384
b99a1ad3833dbee619de3c2a0b9af73c592a97d8	From Social Protection to Personal Protection: Implications for an Integrated Framework of Retirement Planning for Informal Workers in Ghana 	5	0.5384615384615384
5cf20cd95b2a4e1d9b3ee0fcff201d790d2dc7c9	Grandmother, breadwinner, caregiver, widow, entrepreneur: COVID-19, older women, and challenges for the implementation of the women’s economic empowerment agenda 	5	0.5384615384615384
dedc23ae28f5913a6ac9aa8e8f73e4708b5787b4	Pension reform in (F)BH with a special focus on gender issue 	5	0.5384615384615384
a1affc3f737cba6bc9e8421a0d516986c99a5af5	World Survey on the Role of Women in Development 2019 	5	0.5384615384615384
dc50bd69741b3e3a7e46b356fb0e13dee90ab049	Women’s employment, work-life balance policies, and inequality across the life course: a comparative analysis of Japan, Sweden and the United States 	5	0.5384615384615384
437165e9fff9ba1471c1dab9c448526380ca5a8b	The minimum pension and its effect on the gender gap in retirement pensions in Spain 	5	0.5384615384615384
bb6de3c2f426605fc1ab82b3a7729d5d04f5ab46	El progreso de las mujeres en américa latina y el caribe 2017 	5	0.5384615384615384
b3bec1ad816e6ebdcd1a4c58aef200fb24dc4ecc	Empirical Approaches Upon Pension Systems in Central and Eastern European Countries. Triangle Assessment: Free Movement of People, Labor Market and Population Health Features 	5	0.5384615384615384
d7aa9cd908cb9bf471edc4dbedb981b5554aa247	The politics of gender-responsive social protection 	5	0.5384615384615384
f8ca6ed3a5a80e7bc8bbccec4f0dc6308a63bf0c	Naisten ja miesten eläke-erot. Katsaus tutkimukseen ja tilastoihin 	5	0.5384615384615384
2273ac8c81520e6f3a268bb4d41a97673cf2d4ac	Tackling Vulnerability in the Informal Economy 	5	0.5384615384615384
f06a4b51b788a447397641c3ea2dd6e218024257	Improving gender outcomes in social security retirement systems 	5	0.5384615384615384
9f7f890b0d77eaf9003ae4d389cd655b84feebe7	Social Protection System Review of Indonesia 	5	0.5384615384615384
b00663db613dc8476ef9d1d20a463431cb059ac8	Panorama Social de América Latina 2019 	5	0.5384615384615384
1247a9e7cb988aa0fe0f1053410869f695e88e21	Retirement Pension Reforms in Six European Social Insurance Schemes between 2000 and 2017: More Financial Sustainability and More Gender Inequality? 	5	0.5384615384615384
b0603a19ff282a17c6832065a5f3f6914bf1202f	Reversing Pension Privatization: Rebuilding Public Pension Systems in Eastern European and Latin American Countries (2000-18) 	5	0.5384615384615384
92abc15c87ca45a741e4ce20246a456714ac2f4c	Trends Regarding the Evolution of the Romanian Pension System 	5	0.5384615384615384
7a9c4ffbe6a1d8b1a378a5b4e525ea9597cc6741	Ukraine’s Structural Pension Reforms and Women’s Ageing Experiences 	5	0.5384615384615384
08edfdd2542851f72f553b2d60578fb155431baa	Policy innovations for transformative change 	5	0.5384615384615384
e0e531c33639bba5577cfe89a82b717049acb255	Domestic workers and social security: What must they do to get by? 	5	0.5384615384615384
95f868dd6220a43ec9caf0532c4e5fc6ea4ad924	Non-Contributory Benefits, Pension Re-Reforms and the Social Protection of Older Women in Latin America 	5	0.5384615384615384
efab76615e78fd58c39c11bc7dea168acdbb9f8b	The Importance and Role of Social Policy in Maintaining Macroeconomic Stability 	5	0.5384615384615384
5c9ac4fd0f13425d4430280ecfa8ebbafb96b6c1	Ökonomie und Empowerment von Frauen: Eine Analyse von Unterschieden während der Pink Tide entlang von Klasse und Geschlecht 	5	0.5384615384615384
3651b525d0cb2e213fd1ea687fc48b379c0530bf	Social Protection and Its Effects on Gender Equality: A Literature Review 	5	0.5384615384615384
6da96e7efd593648e710a320b2ce06eb2cef2447	Estado civil, género, mortalidad y pensiones: las desventajas de la soltería en la vejez / Marital Status, Gender, Mortality and Pensions: The Disadvantages of Being Single in Old Age 	5	0.5384615384615384
d4c6cb757c85189b13a9eedfb8310f7e2a7ffee5	Considerations Regarding the Pension Systems in Countries of Central and Eastern Europe 	5	0.5384615384615384
48c5a87264a5cb7f3ae9f6d6eda5ab62ab733fd9	Pension Systems and Income Inequality among the Elderly in Europe 	5	0.5384615384615384
74c0224e4efbced9ec5c6356d59bd1b9d8f7ebbe	What kind of innovation state matters for social justice? Learning from Poulantzas and going beyond 	9	0.7777777777777778
1da90c1e53276d29ad4800b402c0820330afea9a	Inclusive Innovation 	9	0.7777777777777778
839f555bcda0f7b676cd55da02f040bb503c16de	How will COVID-19 reshape science, technology and innovation? 	9	0.7777777777777778
7eba85836270b16d26685a6dcc88cbf2cbbf4638	Politiques et Modèles d’Innovation en Afrique : Enjeux systémiques et structurels par le renforcement des Capacités 	9	0.7777777777777778
51b565d10691eaeaccd1f06f50c5fa3336afe61f	Innovation Policies and Models in Africa: Systemic and Structural Challenges through Capacity Building 	9	0.7777777777777778
6a8d188fe4a658a2d8f67e447b2b01b875bb3ae1	Can smart cities be frugal? An exploratory study of Inclusive Innovation Mechanisms and influencing factors on the potential adoption of frugal projects in an urban living lab in Amsterdam 	9	0.7777777777777778
498be1d3a615a7afdc0f3209b4690b79e08deebf	How are digital technologies changing innovation? 	9	0.7777777777777778
922678613b7359efb12164796a9493a010328e48	The digital innovation policy landscape in 2019 	9	0.7777777777777778
61d26b5a68abb4a7b0be35c3d447bb1992506348	Public research and innovative entrepreneurship 	9	0.7777777777777778
edff31a8bf58a8d9b8935b7413766f4c3f838f32	Global review of diversity and inclusion in business innovation 	9	0.7777777777777778
6201c4bbbf2a09579a871501050b554d688d608d	Innovation policies in the digital age 	9	0.7777777777777778
0593a441f66968024d530cd9a251475f5f8cc558	Innovation, Structural Change, and Inclusion. A Cross Country PVAR Analysis 	9	0.7777777777777778
192295959df69503d75084cc68b86507eb467fd4	Convergent Innovation in Food through Big Data and Artificial Intelligence for Societal-Scale Inclusive Growth 	9	0.7777777777777778
b588cb260e09e616e8f74773767e3ade6fe43e20	Technological Innovation and Inclusive Growth in Germany 	9	0.7777777777777778
9506de7cc8eea273e03e6fe602759348eeb48ed6	Inclusive Innovation in Developed Countries: The Who, What, Why, and How 	9	0.7777777777777778
00864fd7d4a81c68ba564b00bf7a2e7a7b01c3c6	State of Innovation and Social Justice: Revisiting Poulantzas and Going Beyond 	9	0.7777777777777778
da9c44304895859950289bda31e4a6f1d0ea4bc7	State of the Art Review Diversity in R & D and Innovation 	9	0.7777777777777778
008599d49a1120f4f8ebe3a3df121b08b66b80d9	Policy and Governance of Science, Technology and Innovation for Sustainable and Inclusive Development in Latin America 	9	0.7777777777777778
818398c754508474447727a7cc2651f7e31a33b6	Science, Technology, Innovation, and Inclusive Development: A Country Comparison Between Colombia and Mexico 	9	0.7777777777777778
653abef960fcf6d963d791520e82fe2eeb2e432a	Leadership in Advancing Inclusive Innovation for Development / A H E A D 	9	0.7777777777777778
7cbab4e731437f2063382217b9945b7d4f0e9234	Economic and Social Development 	9	0.7777777777777778
05beef036ca7e9789ced9d28d4fcad0cf61ec00a	DIRECTORATE FOR SCIENCE, TECHNOLOGY AND INNOVATION COMMITTEE ON INDUSTRY, INNOVATION AND ENTREPRENEURSHIP 	9	0.7777777777777778
19ff71a8c74e5fb0fed33d437e7b2b44a4933143	The Australian CRC-P program : strategic cooperation, boundary spanning and contingent outcomes 	9	0.7777777777777778
54dccc3679482fad541e3330393c51b07dbed243	Innovation , Structural Change , and Inclusion . A Cross Country PVAR Analysis ∗ 	9	0.7777777777777778
0112019668e03e90cf57c96070d2553e79eaa988	How inclusive is innovation policy ? Insights from an international comparison A working paper 	9	0.7777777777777778
f411e646b2d7a341ab8a17dd0db4cd8f587c2e71	Innovation Policy for Promoting Inclusive Growth and Competitiveness in the EU and in Asian Countries 	9	0.7777777777777778
75c1f1b22cca1eacffa301743480b5f2ead92884	Editorial: Inclusive Innovation in Developed Countries Chris McPhee, R. Sandra Schillo, Louise Earl, and Jeff Kinder Smart Farming: Including Rights Holders for Responsible Agricultural Innovation 	9	0.7777777777777778
cd9824d29f6be2406052be33f45ecf4a0fda8404	Technological Innovation and Inclusive Growth in Germany DECEMBER 2017 	9	0.7777777777777778
f376a2fe63f10d9862ec6ce62e96a9247093ccab	DIRECTORATE FOR SCIENCE, TECHNOLOGY AND INNOVATION COMMITTEE FOR SCIENTIFIC AND TECHNOLOGICAL POLICY 	9	0.7777777777777778
8e036a7a9b8645c570749cf548b233fdf9a58ca5	Effective STI Funding Schemes to Promote Sustainable Development Peer-Learning Workshop Outcomes 	9	0.7777777777777778
	Insights from an international comparison 	9	0.7777777777777778
8665765544ae3807266a2d63553a7af13596b75c	Consultants and firm-level innovation performances: a doubly robust estimation approach 	9	0.7777777777777778
a136b6bd385f33e414e9a0e57ce60854b59fe83e	Targeting Aid for Trade for Impactful Capacity‐Building in the Least Developed Countries 	9	0.7777777777777778
7c9f646186c5a57ff4496754d884f72dbc8bbcd6	Foreign Direct Investment Directed Towards E-Commerce Platforms 	9	0.7777777777777778
e0baaf76e854762d40a4448a78d0d20771be2a29	Effective tracking of nationally determined contributions: A case study on South Africa 	13	0.6666666666666666
2710b48451d26b518f2e380a4494e23b984042e4	Issue interpretations and implementation analysis for the national greenhouse gas inventory: the case of Indonesia 	13	0.6666666666666666
ca95847d3abc9663d193125bd5e352bb2fb32343	How US withdrawal might influence cooperation under the Paris climate agreement 	13	0.6666666666666666
6c977ef314e507190ba9b2482deb4d09986fa51e	Under What Conditions Will the Paris Process Produce a Cycle of Increasing Ambition Sufficient to Reach the 2°C Goal? 	13	0.6666666666666666
3b89e6cc238e067352a4bc05496de111b8f69a62	Comparative study on institutional designs and performance of national greenhouse gas inventories: the cases of Vietnam and the Philippines 	13	0.6666666666666666
a90a69f70bc97b9aa433457628d59bff52848b4e	Reporting Tables – potential areas of work under SBSTA and options 	13	0.6666666666666666
ef20f2b186dc3acc4fcd5f40015e62d9d6f280c5	Reviewing Vietnam's Nationally Determined Contribution: A New Perspective Using the Marginal Cost of Abatement 	13	0.6666666666666666
3459e2f0c7ef91ac05449e59468edeb6078b4b00	Institutional and environmental effectiveness: Will the Paris Agreement work? 	13	0.6666666666666666
3ef55a2a3782113ce3f62b581e2de7bf9e692620	Medición, reporte y verificación de las emisiones de GEI de la ganadería de países en desarrollo de la UNFCCC: prácticas actuales y oportunidades de mejora 	13	0.6666666666666666
ef28a39258e62d5959f4f1c84615d5d03a4307b4	Mesure, déclaration et vérification des émissions de GES de l’élevage par les pays en développement dans le cadre de la CCNUCC: pratiques actuelles et possibilités d’amélioration 	13	0.6666666666666666
52fa2e68bd867a0235a019a2ab53f9b0766ad364	Innovation Snowballing and Climate Law 	13	0.6666666666666666
200fe79bf112055a07014825bf007d4052966bf7	Transparency of action and support in the Paris Agreement 	13	0.6666666666666666
4d62fdb4112ed6ebb6279c75a6a4b277d5e5285c	Comparative Study of Reporting for Transparency under International Agreements on Climate Change and Ozone Protection: The Case of the Philippines 	13	0.6666666666666666
0aa71905b4cb0f480e8c1c6c867b08b28a5c99a7	Evaluation of Enabling Factors for Sustainable National Greenhouse Gas Inventory in Developing Countries 	13	0.6666666666666666
06929dcca595e47f569de9876645237d48da532f	Institutional capacities for NDC implementation: a guidance document 	13	0.6666666666666666
901f998fa9b1c7a7f4b1f93a7944ddab67a6042b	Enhancing transparency of climate change mitigation under the Paris Agreement: Lessons from experience 	13	0.6666666666666666
21e8241ea55828e4e871cbb4d9e73b78fb5a1055	Good governance in National Solid Waste Management Policy (NSWMP) implementation: a case study in Kuala Lumpur 	13	0.6666666666666666
aa465d6157a3fa407079f17e26b7869a55ca5d68	Accounting for mitigation targets in Nationally Determined Contributions under the Paris Agreement 	13	0.6666666666666666
8edd9c2139ca31a1b8a7ea7c4abb2e7865256263	Enhancing mitigation and finance reporting: Building on current experience to meet the Paris Agreement requirements 	13	0.6666666666666666
87eb4cb98982bd7c1ef2b7a327432cef7d081858	The Power Africa Beyond the Grid Fund for Zambia : Methodology to measure 	13	0.6666666666666666
3016d84c0e77e9091fbd07e3e75ae26f2c27f85c	Ratcheting-up Mechanism under the Paris Agreement 	13	0.6666666666666666
5158678fd04634df26943c385b52ab1ce6985b3e	21e Conférence des parties de la Convention-cadre des Nations unies sur les changements climatiques 	13	0.6666666666666666
e3a6a07afe4d485d6026ba37a0c0199b24807da0	Analysis of Sustainable Transport for Smart Cities 	11	1.0
7f06fefad15e290b290b9d4509baf3b81a24f24d	The origins of the ukrainian economy vulnerability to negative financial-economic shifts 	10	0.6
f5cb50a45a99a4a148c83bdc9bc8e20929ee3b28	Analysis of Data Management in Sigi District Statistics Center 	10	0.6
ccf7a94f6b71e32e1d95c2127192f76122593107	Efficiency without Apology: Consideration of the Marginal Excess Tax Burden and Distributional Impacts in Benefit–Cost Analysis 	10	0.6
85c75f0ec21dbee0b500338f880106968b4718ee	A tributação progressiva dos rendimentos de capital 	10	0.6
b528c160ffa40272116e320c906825ddeda1128a	Salarios e impuestos directos en México: una estimación de los contribuyentes de bajos ingresos 	10	0.6
9207b5e8efa82bb8ba87d37bc94739f0c14aecb5	The quality of public finances: where do we stand? 	10	0.6
1c0cd1b80a4e686acf9d883a3527615a8907d4cd	Financial evolution and income inequality : channels and evidence 	10	0.6
c205b81ac5a7538f7020260fc2c11f4843e6a314	Reallocating Public Spending to Reduce Income Inequality: Can it Work? 	10	0.6
aed1296267f5e3727af7c8adbcbca82bd68b7d50	O paradoxo constitucional brasileiro: direitos sociais sob tributação regressiva 	10	0.6
cd3525fccfab2ed9b9a29f47f0fc1adb3ea81187	Life Satisfaction and Austerity: Expectations and the Macroeconomy 	10	0.6
2d2c242642f8f66c1033f91d6cb2f3bdb63077d6	Impact of Income Taxes on Wages. A Non Parametric Analysis of the Mexican Case 	10	0.6
9a4d63e3db3a00ba80e1e6a5d1fa659db7bc2b38	Three essays on inclusive growth 	10	0.6
188c984553169f5b4e3a9880674ea6d3cec65a4e	The Measurement of Targeting Design in Complex Welfare States: A Proposal and Empirical Applications 	10	0.6
